Summary_file = output\goondiwindi_lg1_50_oc2_deep_AvgWindow.sum
Title = site=goondiwindi; soil=lg1; treatment=oc2; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957          0.000          0.000          0.000          0.000          0.000          0.000       4579.669        209.019          3.508       2825.158       4552.490          0.000         453.500          0.303        418.047         12.473
     31/12/1958      1958       2012.904        152.675          2.571          0.000          0.000          0.000          0.000          0.000          0.000       2107.264       5675.418          0.000         662.400          9.752        489.004          0.000
     31/12/1959      1959          0.000          0.000          0.000       2697.615        206.350          2.978          0.000          0.000          0.000       3383.866       5516.962          0.000         654.400         26.276        396.614          0.000
     31/12/1960      1960       1991.035        138.688          3.715          0.000          0.000          0.000          0.000          0.000          0.000       1648.776       5792.833          0.000         450.100          0.000        402.776          0.000
     31/12/1961      1961          0.000          0.000          0.000       1109.592        141.767          1.710          0.000          2.612          0.260       2462.828       4675.198          0.000         745.300          9.136        473.704          0.000
     31/12/1962      1962       1061.081         90.868          1.082          0.000          0.000          0.000       5596.482        204.125          3.940       2046.198       5263.618          0.000         871.900         76.826        419.479         30.481
     31/12/1963      1963          0.000          0.000          0.000       1602.039        144.171          2.274       3100.742        148.743          2.988       2322.714       4322.662          0.000         577.700          5.288        399.860          0.000
     31/12/1964      1964       3295.344        179.684          4.028          0.000          0.000          0.000          0.000          0.000          0.000       1147.940       5625.672          0.000         650.500          1.888        480.818          0.000
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.055          0.069       2527.661       3936.530          0.000         402.800          0.712        338.411          0.000
     31/12/1966      1966          0.000          0.000          0.000          0.000          0.000          0.000       1452.106        182.783          3.103        930.104       3730.847          0.000         572.500          7.097        430.348          0.000
     31/12/1967      1967        950.226         79.175          2.356          0.000          0.000          0.000       1651.107         69.050          2.912       1218.496       3628.550          0.000         385.700          5.168        301.536          0.000
     31/12/1968      1968          0.000          0.000          0.000        727.815         78.095          1.780          0.000          0.000          0.000        648.719       1912.861          0.000         561.600          3.184        428.071          0.000
