APSIM output file, version = 5.4
Title = site=coonamble; soil=cd2; treatment=oc2; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957           1957          0.000          0.000          0.000          0.000          0.000          0.000       1289.745        109.774          2.276       1447.997       3868.639          0.000         240.300          4.728        244.262         19.104
     31/12/1958           1958       4272.760        191.035          4.403          0.000          0.000          0.000          0.000          0.000          0.000       1020.667       6724.792          0.000         642.900         25.698        432.409         10.707
     31/12/1959           1959          0.000          0.000          0.000       1421.492        126.368          2.228          0.000          0.000          0.000       4145.221       6122.138          0.000         685.200         21.090        328.701        196.523
     31/12/1960           1960          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       3194.254       4907.671          0.000         399.100          0.000        374.100          0.000
     31/12/1961           1961          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        268.219       1354.486          0.000         445.200          0.000        409.770          0.000
     31/12/1962           1962          0.000          0.000          0.000       1904.990        160.599          2.599          0.000          0.000          0.000        230.269       2731.922          0.000         641.300          2.851        509.801          4.103
     31/12/1963           1963       2518.055        147.924          4.023          0.000          0.000          0.000          0.000          0.000          0.000        600.871       5692.397          0.000         555.600          9.419        438.571          0.000
     31/12/1964           1964          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        387.279       1973.654          0.000         449.100          0.197        413.531          0.000
     31/12/1965           1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.022         20.053         31.576          0.000         342.700          9.253        266.189          0.000
     31/12/1966           1966       2850.184        142.822          3.630          0.000          0.000          0.000          0.000          0.000          0.044        408.642       4976.839          0.000         374.800          0.000        324.518          0.000
     31/12/1967           1967          0.000          0.000          0.000        789.533         90.148          1.735          0.000          0.000          0.000       1144.866       3455.887          0.000         327.800          0.239        254.868          0.000
     31/12/1968           1968       2019.865        138.981          5.507          0.000          0.000          0.000          0.000          0.000          0.000        981.497       6594.706          0.000         519.800         20.077        350.628          0.000
     31/12/1969           1969          0.000          0.000          0.000       1132.854        117.564          1.934          0.000          0.000          0.000        610.913       3971.166          0.000         671.000          5.199        541.802          0.000
