ApsimVersion = 6.1
Title = site=coonamble; soil=cd2; treatment=LongFallow1; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000            3.2            9.7            0.0         601.600          7.469        506.082         99.602
     31/12/1971           1971         2183.1        132.800          2.869            0.0          0.000          0.000            0.0          0.000          0.000          233.6         3773.6            0.0         617.500         24.606        450.870        128.881
     31/12/1972           1972            0.0          0.000          0.000            0.0          0.000          0.000            0.0         22.246          0.993          355.9         1847.0            0.0         467.300          0.123        397.555          0.000
     31/12/1973           1973            0.0          0.000          0.000            0.0          0.000          0.000         4632.6        177.438          1.799         1738.0         3727.9            0.0         873.600         10.013        531.446        104.566
     31/12/1974           1974            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          291.7         1090.7            0.0         593.200         55.570        400.319        143.353
     31/12/1975           1975            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000           17.5           67.1            0.0         485.500          7.843        390.512         84.579
     31/12/1976           1976            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000            0.6            3.0            0.0         624.200         25.662        451.116        141.992
     31/12/1977           1977         1558.2        117.489          3.356            0.0          0.000          0.000            0.0          0.000          0.000          600.6         4548.4            0.0         498.800         57.463        330.536        122.224
     31/12/1978           1978            0.0          0.000          0.000            0.0          0.000          0.000            0.0         58.525          2.305          354.4         3580.7            0.0         738.800          8.111        530.624          0.000
     31/12/1979           1979            0.0          0.000          0.000            0.0          0.000          0.000         3055.8        109.192          2.305         1080.1         3875.8            0.0         325.400          0.000        346.458          0.000
     31/12/1980           1980         1498.6        116.528          3.656            0.0          0.000          0.000            0.0          0.000          0.000          736.6         5032.2            0.0         533.300         54.706        352.505          0.000
     31/12/1981           1981            0.0          0.000          0.000            0.0          0.000          0.000            0.0         72.035          2.147          671.6         2642.5            0.0         500.600          8.037        406.007          0.000
     31/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000         3511.3         89.505          2.147          646.7         3038.1            0.0         368.300          0.840        281.302          0.000
     31/12/1983           1983         4815.0        237.322          6.173            0.0          0.000          0.000            0.0          0.000          0.000         1022.3         8367.2            0.0         734.100         11.060        419.587          0.000
     31/12/1984           1984            0.0          0.000          0.000            0.0          0.000          0.000            0.0         63.890          2.175         1184.4         5973.2            0.0         737.300          8.465        467.679        233.474
     31/12/1985           1985            0.0          0.000          0.000            0.0          0.000          0.000         1558.9         53.992          2.175          908.4         3013.3            0.0         490.100          0.000        447.948          0.000
     31/12/1986           1986          571.1         43.721          1.378            0.0          0.000          0.000            0.0          0.000          0.000          135.0         1760.1            0.0         352.400          0.000        351.019          0.000
     31/12/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          233.1         1305.3            0.0         439.300          0.000        421.724          0.000
     31/12/1988           1988            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000            0.5            3.5            0.0         537.400          1.107        466.723          0.000
     31/12/1989           1989         2317.7        144.150          6.051            0.0          0.000          0.000            0.0          0.000          0.000          708.8         6344.9            0.0         513.600          8.528        417.127         40.811
     31/12/1990           1990            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          778.5         4247.6            0.0         487.500         15.282        353.472         11.794
     31/12/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000            5.0           31.6            0.0         469.000         23.983        369.305         38.992
     31/12/1992           1992         2682.7        138.851          2.589            0.0          0.000          0.000            0.0          0.000          0.000          268.1         4121.2            0.0         475.200          0.012        394.314         16.738
     31/12/1993           1993            0.0          0.000          0.000            0.0          0.000          0.000            0.0         52.676          2.351          341.0         1957.7            0.0         589.200          0.090        545.419          0.000
     31/12/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000         1405.7         45.477          2.351          944.7         2963.7            0.0         357.300          0.000        293.813          0.000
     31/12/1995           1995         1863.1        114.273          4.030            0.0          0.000          0.000            0.0          0.000          0.000          395.1         4430.6            0.0         584.200         83.664        380.521         41.699
     31/12/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.683          0.073          105.1          954.6            0.0         545.700          0.810        494.709          0.000
     31/12/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000         2087.2         99.185          2.100          769.9         2780.3            0.0         496.600          5.336        382.550          0.000
     31/12/1998           1998         6084.1        261.138          5.485            0.0          0.000          0.000            0.0          0.000          0.000         1197.2         9335.5            0.0         812.200         35.684        399.276        130.575
     31/12/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000            0.0         45.521          2.672         4184.0         7407.1            0.0         592.800          4.056        422.331         98.355
     31/12/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000         2162.3         80.310          2.718          639.1         4049.0            0.0         738.900         39.114        489.121        107.239
