Summary_file = output\warialda_lg1_200_oc2_deep_AvgWindow.sum
Title = site=warialda; soil=lg1; treatment=oc2; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957          0.000          0.000          0.000          0.000          0.000          0.000       4779.668        222.908          3.274       1833.217       4923.265          0.000         433.800          2.424        393.392         33.743
     31/12/1958      1958       5016.824        231.997          4.875          0.000          0.000          0.000          0.000          0.000          0.000       1240.427       8015.231          0.000         761.600         26.571        456.124          0.000
     31/12/1959      1959          0.000          0.000          0.000       2825.432        234.836          3.112          0.000          3.022          0.201       3001.260       7016.229          0.000         916.800         22.973        482.983         59.019
     31/12/1960      1960          0.000          0.000          0.000          0.000          0.000          0.000       4595.792        208.233          3.409       1372.780       4337.873          0.000         567.000          1.198        467.367          0.000
     31/12/1961      1961       2586.268        192.766          7.102          0.000          0.000          0.000          0.000          0.000          0.000        597.323       7636.125          0.000         650.900         12.717        436.822          0.000
     31/12/1962      1962          0.000          0.000          0.000          0.000          0.000          0.000       5292.818        221.650          3.472       2429.010       5746.181          0.000         803.000         25.539        503.515          0.000
     31/12/1963      1963       1557.196        113.722          3.820          0.000          0.000          0.000       3527.135        173.835          3.005       1287.550       4860.271          0.000         722.000          1.821        452.768          0.000
     31/12/1964      1964          0.000          0.000          0.000       2782.405        201.183          2.868       4005.684        194.947          3.403       1375.300       4182.021          0.000         709.000          4.965        430.421          0.000
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        224.262       1218.460          0.000         355.900          0.646        336.657          0.000
     31/12/1966      1966          0.000          0.000          0.000          0.000          0.000          0.000          0.000         67.413          2.834          2.890         10.467          0.000         547.400         10.916        450.439          0.000
     31/12/1967      1967       1681.190        123.529          4.875          0.000          0.000          0.000       2065.287         65.713          3.043       1045.547       4994.729          0.000         455.200          5.690        324.268          0.000
     31/12/1968      1968          0.000          0.000          0.000       1468.163        135.002          2.203          0.000          0.000          0.000        565.282       4421.361          0.000         638.100         15.978        490.087          0.000
     31/12/1969      1969          0.000          0.000          0.000          0.000          0.000          0.000          0.000         45.019          2.443        105.973       1127.682          0.000         687.900         17.106        542.640          0.000
     31/12/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000       3302.127        229.685          3.573        898.003       3549.539          0.000         894.100         54.609        448.126          0.000
     31/12/1971      1971       4269.603        236.490          4.519          0.000          0.000          0.000       5801.963        167.977          3.516       3334.023       7107.128          0.000         894.099         71.880        342.737        230.842
     31/12/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        817.112       4817.173          0.000         552.200          1.481        483.618          0.000
     31/12/1973      1973          0.000          0.000          0.000          0.000          0.000          0.000       4621.061        210.292          3.693       1109.091       4186.095          0.000         816.400         51.212        541.718          0.000
     31/12/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000       3777.508        212.796          3.092       1154.035       3934.094          0.000         610.200         50.725        426.895          0.000
     31/12/1975      1975       5555.929        274.305          4.710          0.000          0.000          0.000          0.000          0.000          0.000        761.360       7942.698          0.000        1036.400         96.678        491.345         57.727
