APSIM output file, version = 5.4
Title = site=goondiwindi; soil=cd2; treatment=w1; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970         3018.5        191.545          3.695            0.0          0.000          0.000            0.0          0.000          0.000          702.8         5870.6            0.0         737.200         10.956        446.480         64.774
     31/12/1971           1971         2816.9        166.961          3.204            0.0          0.000          0.000            0.0          0.000          0.000         1687.2         4581.3            0.0         668.800          2.731        467.515        165.323
     31/12/1972           1972            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          202.3         1303.5            0.0         501.100          1.604        450.295          0.000
     31/12/1973           1973         2267.1        128.429          2.866            0.0          0.000          0.000            0.0          0.000          0.000          259.5         3759.4            0.0         727.500         18.506        555.794         70.198
     31/12/1974           1974            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000           98.8          566.9            0.0         509.100         21.365        437.855          0.000
     31/12/1975           1975         2743.5        138.624          3.710            0.0          0.000          0.000            0.0          0.000          0.000          437.8         4766.1            0.0         692.900         15.009        453.044         76.836
     31/12/1976           1976            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          117.6         1121.1            0.0         817.500         78.969        554.172        157.453
     31/12/1977           1977         1598.1        120.151          3.931            0.0          0.000          0.000            0.0          0.000          0.000          415.6         4671.2            0.0         614.500          8.192        483.582        132.717
     31/12/1978           1978         5457.3        230.779          5.728            0.0          0.000          0.000            0.0          0.000          0.000         1202.4         8742.3            0.0         799.100         13.466        446.102          0.000
     31/12/1979           1979         2639.2        141.486          4.551            0.0          0.000          0.000            0.0          0.000          0.000         3248.1         5962.4            0.0         488.600          0.000        381.728         14.624
     31/12/1980           1980          769.7         66.544          2.436            0.0          0.000          0.000            0.0          0.000          0.000          495.6         2642.2            0.0         387.700          0.218        344.354          0.000
     31/12/1981           1981         2621.0        160.493          6.546            0.0          0.000          0.000            0.0          0.000          0.000          819.4         7361.3            0.0         664.100         27.333        435.072          0.000
     31/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          246.1         2187.4            0.0         518.300          6.688        415.511         40.374
     31/12/1983           1983         3996.2        195.653          5.183            0.0          0.000          0.000            0.0          0.000          0.000          832.6         7548.7            0.0        1019.100         70.237        526.799        230.941
     31/12/1984           1984         2905.2        154.081          3.324            0.0          0.000          0.000            0.0          0.000          0.000          903.4         5390.0            0.0         798.300         32.555        519.213        182.441
     31/12/1985           1985         2277.7        141.382          5.151            0.0          0.000          0.000            0.0          0.000          0.000         1199.6         6296.1            0.0         568.000          6.716        432.537          0.000
     31/12/1986           1986         1312.6         85.743          1.565            0.0          0.000          0.000            0.0          0.000          0.000          336.5         2615.2            0.0         531.400          0.297        464.796          0.000
     31/12/1987           1987         1531.6         93.148          2.206            0.0          0.000          0.000            0.0          0.000          0.000          501.2         4010.5            0.0         598.600          0.000        452.266          0.000
     31/12/1988           1988         2815.1        163.385          3.438            0.0          0.000          0.000            0.0          0.000          0.000          574.5         5516.1            0.0         832.400         24.813        537.163        168.965
     31/12/1989           1989         1950.2        122.898          5.199            0.0          0.000          0.000            0.0          0.000          0.000          751.0         5727.9            0.0         680.000         49.011        440.468          8.283
     31/12/1990           1990         2454.3        136.734          5.461            0.0          0.000          0.000            0.0          0.000          0.000          931.4         6281.2            0.0         687.900         44.689        469.416         97.929
     31/12/1991           1991         1426.4        113.571          3.470            0.0          0.000          0.000            0.0          0.000          0.000          665.5         4494.0            0.0         608.700         27.267        396.322          0.000
     31/12/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          122.7          645.7            0.0         382.800          0.000        387.393          0.000
     31/12/1993           1993         1867.1        120.566          3.209            0.0          0.000          0.000            0.0          0.000          0.000          454.1         4594.4            0.0         446.500          3.239        372.902          0.000
     31/12/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          221.5         1318.9            0.0         524.300         18.606        372.992          8.063
     31/12/1995           1995         1867.6        112.578          1.524            0.0          0.000          0.000            0.0          0.000          0.000          258.4         3075.0            0.0         608.600         12.584        438.011         84.414
     31/12/1996           1996         2448.4        138.427          4.340            0.0          0.000          0.000            0.0          0.000          0.000          564.5         5544.4            0.0         961.100        127.802        510.468        236.507
     31/12/1997           1997         1740.1        124.053          3.169            0.0          0.000          0.000            0.0          0.000          0.000          523.1         4252.5            0.0         747.000         97.387        434.075         62.468
     31/12/1998           1998         5378.2        245.692          4.918            0.0          0.000          0.000            0.0          0.000          0.000         1406.1         9126.9            0.0         891.400         44.674        414.608        150.301
     31/12/1999           1999         1903.1        130.677          2.714            0.0          0.000          0.000            0.0          0.000          0.000          981.3         4832.8            0.0         848.600         13.288        556.011        165.705
     31/12/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          170.7          849.4            0.0         481.900          5.067        430.174         11.699
